T,TM,Tm,SLP,H,VV,V,VM,PM 2.5
0.27899686520376177,0.31476323119777128,0.5902140672782874,-0.53896103896103686,0.84615384615384626,-0.72413793103448287,-0.6166666666666667,-0.49253731343283569,0
0.1849529780564263,0.0083565459610024373,0.4067278287461773,-0.4740259740259718,1.0,-0.90804597701149425,-0.77500000000000002,-0.75033921302578022,0
0.1849529780564263,-0.064066852367688165,0.4067278287461773,-0.53246753246752876,0.92307692307692313,-0.63218390804597702,-0.41666666666666663,-0.55495251017639058,0
0.46081504702194342,0.33147632311977704,0.4250764525993882,-0.40909090909090673,0.46153846153846145,-0.44827586206896564,-0.6333333333333333,-0.75033921302578022,0
0.53605015673981193,0.43732590529247894,0.61467889908256867,-0.54545454545454475,0.33333333333333326,-0.60919540229885061,-0.125,-0.55495251017639058,0
0.68025078369905945,0.51532033426183821,0.6513761467889907,-0.83116883116882945,0.02564102564102555,-0.60919540229885061,0.40000000000000013,-0.25373134328358193,0
0.52351097178683381,0.54317548746518085,0.6513761467889907,-0.6233766233766258,0.51282051282051277,-0.60919540229885061,-0.66666666666666674,-0.69877883310719136,0
0.44200626959247646,0.39275766016713054,0.66360856269113122,-0.58441558441558528,0.58974358974358965,-0.60919540229885061,-0.69166666666666665,-0.64993215739484389,0
0.47335423197492177,0.38718662952646232,0.5902140672782874,-0.59740259740259383,0.41025641025641035,-0.60919540229885061,-0.97499999999999998,-0.9050203527815468,0
0.41065830721003138,0.38718662952646232,0.49235474006116187,-0.49999999999999634,0.5641025641025641,-0.60919540229885061,-0.6333333333333333,-0.75033921302578022,0
0.56112852664576796,0.44289693593314761,0.57186544342507628,-0.45454545454545525,0.35897435897435903,-0.60919540229885061,-0.35833333333333339,-0.69877883310719136,0
0.61128526645768,0.49860724233983267,0.68195718654434234,-0.38311688311688219,0.25641025641025639,-0.60919540229885061,-0.3666666666666667,-0.75033921302578022,0
0.59874608150470232,0.49860724233983267,0.68807339449541272,-0.33766233766233378,0.30769230769230771,-0.60919540229885061,-0.30833333333333346,-0.64993215739484389,0
0.59247648902821304,0.48746518105849557,0.70030581039755346,-0.38961038961039018,0.28205128205128216,-0.60919540229885061,-0.47499999999999998,-0.64993215739484389,0
0.44827586206896575,0.38718662952646232,0.50458715596330261,-0.43506493506493127,0.35897435897435903,-0.42528735632183912,-0.091666666666666674,-0.55495251017639058,0
0.4357366771159874,0.38718662952646232,0.49847094801223224,-0.44155844155843926,0.20512820512820507,-0.44827586206896564,-0.075000000000000067,-0.55495251017639058,0
0.3793103448275863,0.35376044568245102,0.48012232415902134,-0.58441558441558528,0.38461538461538458,-0.60919540229885061,-0.125,-0.55495251017639058,0
0.40438871473354232,0.23676880222841201,0.54128440366972463,-0.5259740259740282,0.35897435897435903,-0.60919540229885061,-0.20000000000000007,-0.64993215739484389,0
0.39811912225705326,0.21448467966573803,0.52905198776758389,-0.4675324675324638,0.4358974358974359,-0.60919540229885061,-0.69166666666666665,-0.64993215739484389,0
0.36677115987460795,0.27019498607242332,0.55351681957186516,-0.27272727272726871,0.4358974358974359,-0.60919540229885061,-0.95833333333333337,-0.84531886024423342,0
0.45454545454545481,0.34261838440111392,0.52905198776758389,-0.22077922077921963,0.38461538461538458,-0.60919540229885061,-0.81666666666666665,-0.84531886024423342,0
0.56739811912225702,0.43175487465181028,0.55351681957186516,-0.32467532467532512,0.076923076923076872,-0.60919540229885061,-0.58333333333333326,-0.75033921302578022,0
0.54231974921630099,0.50417827298050089,0.5902140672782874,-0.4740259740259718,0.33333333333333326,-0.60919540229885061,-0.875,-0.79647218453188595,0
0.46081504702194342,0.50417827298050089,0.62079510703363905,-0.54545454545454475,0.5641025641025641,-0.60919540229885061,-0.72499999999999998,-0.75033921302578022,0
0.45454545454545481,0.4094707520891363,0.55963302752293553,-0.56493506493506129,0.58974358974358965,-0.63218390804597702,-0.78333333333333333,-0.9050203527815468,0
0.42946708463949834,0.37047353760445656,0.61467889908256867,-0.45454545454545525,0.66666666666666674,-0.63218390804597702,-0.84999999999999998,-0.64993215739484389,0
0.39184952978056442,0.37047353760445656,0.54740061162079501,-0.33766233766233378,0.71794871794871784,-0.67816091954022983,-0.89166666666666672,-0.84531886024423342,0
0.31034482758620685,0.16991643454038985,0.52905198776758389,-0.43506493506493127,0.82051282051282048,-0.74712643678160928,-0.78333333333333333,-0.84531886024423342,0
0.36677115987460795,0.38161559888579366,0.61467889908256867,-0.25324675324675217,0.76923076923076916,-0.72413793103448287,-1.0,-0.95658073270013566,0
0.58620689655172398,0.44846796657381582,0.71253822629969399,-0.33116883116883311,0.38461538461538458,-0.60919540229885061,-1.0,-0.95658073270013566,0
0.52351097178683381,0.44846796657381582,0.74923547400611623,-0.33116883116883311,0.46153846153846145,-0.60919540229885061,-0.7583333333333333,-0.64993215739484389,0
0.36677115987460795,0.38161559888579366,0.61467889908256867,-0.29220779220779269,0.69230769230769229,-0.63218390804597702,-0.83333333333333337,-0.64993215739484389,0
0.51097178683385591,0.41504178272980496,0.62079510703363905,-0.35714285714285765,0.4358974358974359,-0.60919540229885061,-0.97499999999999998,-0.9050203527815468,0
0.42319749216300973,0.41504178272980496,0.63302752293577957,-0.29870129870130058,0.4358974358974359,-0.60919540229885061,-0.6333333333333333,-0.60379918588873815,0
0.56739811912225702,0.43732590529247894,0.57798165137614665,-0.27272727272726871,0.17948717948717952,-0.3793103448275863,0.050000000000000044,-0.44911804613297135,0
0.52351097178683381,0.43175487465181028,0.69418960244648309,-0.35064935064934966,0.15384615384615374,-0.60919540229885061,0.18333333333333335,-0.29715061058344627,0
0.4357366771159874,0.376044568245125,0.68807339449541272,-0.31818181818181712,0.4358974358974359,-0.60919540229885061,-0.32500000000000007,-0.55495251017639058,0
0.47335423197492177,0.32590529247910838,0.6085626911314983,-0.39610389610389818,0.30769230769230771,-0.60919540229885061,-0.55833333333333335,-0.64993215739484389,0
0.46708463949843249,0.41504178272980496,0.53516819571865448,-0.38961038961039018,0.35897435897435903,-0.63218390804597702,-0.56666666666666665,-0.69877883310719136,0
0.51097178683385591,0.41504178272980496,0.44342507645259932,-0.32467532467532512,0.28205128205128216,-0.44827586206896564,-0.43333333333333335,-0.60379918588873815,0
0.59247648902821304,0.43732590529247894,0.6513761467889907,-0.38961038961039018,0.10256410256410264,-0.26436781609195414,-0.20000000000000007,-0.49253731343283569,0
0.58620689655172398,0.47075208913649003,0.71253822629969399,-0.3766233766233742,0.20512820512820507,-0.44827586206896564,-0.6333333333333333,-0.64993215739484389,0
0.61755485893416928,0.50974930362116955,0.71865443425076436,-0.32467532467532512,0.20512820512820507,-0.42528735632183912,-0.58333333333333326,-0.75033921302578022,0
0.60501567398119138,0.50974930362116955,0.74923547400611623,-0.2857142857142847,0.23076923076923084,-0.60919540229885061,-0.84999999999999998,-0.84531886024423342,0
0.61128526645768,0.51532033426183821,0.68195718654434234,-0.36363636363636564,0.12820512820512819,-0.60919540229885061,-0.55833333333333335,-0.75033921302578022,0
0.63636363636363646,0.51532033426183821,0.78593272171253803,-0.36363636363636564,0.076923076923076872,-0.60919540229885061,-0.2583333333333333,-0.55495251017639058,0
0.60501567398119138,0.50417827298050089,0.73700305810397526,-0.31818181818181712,0.02564102564102555,-0.44827586206896564,0.18333333333333335,-0.39755766621438249,0
0.59874608150470232,0.49303621169916423,0.71253822629969399,-0.39610389610389818,-0.10256410256410253,-0.60919540229885061,0.25,-0.34871099050203513,0
0.58620689655172398,0.49303621169916423,0.68195718654434234,-0.33766233766233378,-0.15384615384615385,-0.60919540229885061,0.033333333333333437,-0.39755766621438249,0
0.55485893416927889,0.48746518105849557,0.68807339449541272,-0.090909090909089607,-0.10256410256410253,-0.60919540229885061,-0.058333333333333459,-0.34871099050203513,0
0.58620689655172398,0.52089136490250687,0.64525993883792032,0.071428571428572951,-0.28205128205128205,-0.33333333333333348,-0.091666666666666674,-0.44911804613297135,0
0.52978056426332287,0.52089136490250687,0.62079510703363905,0.012987012987015989,-0.15384615384615385,-0.44827586206896564,-0.40000000000000002,-0.44911804613297135,0
0.59247648902821304,0.49303621169916423,0.55963302752293553,-0.051948051948049079,-0.28205128205128205,-0.60919540229885061,-0.30833333333333346,-0.39755766621438249,0
0.56112852664576796,0.50974930362116955,0.62691131498470942,-0.077922077922073618,-0.17948717948717952,-0.60919540229885061,-0.25,-0.44911804613297135,0
0.58620689655172398,0.50974930362116955,0.63914373088684995,-0.071428571428573062,-0.15384615384615385,-0.42528735632183912,-0.04166666666666663,-0.096336499321573732,0
0.52978056426332287,0.49860724233983267,0.61467889908256867,-0.077922077922073618,-0.15384615384615385,-0.44827586206896564,-0.18333333333333346,-0.19131614654002704,0
0.56112852664576796,0.54874651810584929,0.55963302752293553,-0.01298701298700855,-0.20512820512820518,-0.44827586206896564,-0.32500000000000007,-0.55495251017639058,0
0.52351097178683381,0.54317548746518085,0.55963302752293553,-0.038961038961040528,-0.12820512820512819,-0.42528735632183912,-0.52500000000000013,-0.64993215739484389,0
0.61128526645768,0.55988857938718617,0.57186544342507628,-0.032467532467532534,-0.025641025641025661,-0.60919540229885061,-0.77500000000000002,-0.84531886024423342,0
0.60501567398119138,0.56545961002785483,0.66972477064220182,-0.071428571428573062,0.02564102564102555,-0.60919540229885061,-0.92500000000000004,-0.95658073270013566,0
0.57993730407523536,0.56545961002785483,0.63914373088684995,-0.22077922077921963,-0.025641025641025661,-0.60919540229885061,-0.81666666666666665,-0.79647218453188595,1
0.64890282131661436,0.57103064066852349,0.68195718654434234,-0.23376623376623562,0.051282051282051322,-0.60919540229885061,-1.0,-0.95658073270013566,0
0.61755485893416928,0.57103064066852349,0.73088685015290511,-0.22077922077921963,0.051282051282051322,-0.60919540229885061,-0.92500000000000004,-0.9050203527815468,0
0.56739811912225702,0.54317548746518085,0.62079510703363905,-0.15584415584415456,0.12820512820512819,-0.60919540229885061,-0.94166666666666665,-0.9050203527815468,1
0.54231974921630099,0.48746518105849557,0.66360856269113122,-0.10389610389610549,0.33333333333333326,-0.33333333333333348,-0.41666666666666663,-0.64993215739484389,0
0.49216300940438851,0.45403899721448426,0.5902140672782874,-0.21428571428571164,0.46153846153846145,-0.67816091954022983,-0.8666666666666667,-0.84531886024423342,0
0.41065830721003138,0.39275766016713054,0.66360856269113122,-0.22727272727272763,0.41025641025641035,-0.60919540229885061,-0.65000000000000013,-0.75033921302578022,0
0.47962382445141083,0.48746518105849557,0.60244648318042793,-0.29870129870130058,0.25641025641025639,-0.60919540229885061,-0.55833333333333335,-0.64993215739484389,0
0.47335423197492177,0.44846796657381582,0.62079510703363905,-0.29870129870130058,0.25641025641025639,-0.60919540229885061,-0.18333333333333346,-0.64993215739484389,0
0.3793103448275863,0.41504178272980496,0.54128440366972463,-0.025974025974024539,0.20512820512820507,-0.60919540229885061,0.10833333333333317,-0.39755766621438249,0
0.36050156739811934,0.33147632311977704,0.50458715596330261,-0.14935064935064657,-0.025641025641025661,-0.60919540229885061,-0.075000000000000067,-0.34871099050203513,0
0.36677115987460795,0.34261838440111392,0.43730886850152895,-0.20129870129870309,-0.12820512820512819,-0.44827586206896564,-0.32500000000000007,-0.49253731343283569,0
0.42946708463949834,0.4094707520891363,0.44954128440366947,-0.10389610389610549,0.0,-0.51724137931034497,-0.5083333333333333,-0.64993215739484389,0
0.3793103448275863,0.41504178272980496,0.52905198776758389,0.019480519480523872,0.10256410256410264,-0.51724137931034497,-0.78333333333333333,-0.79647218453188595,0
0.36050156739811934,0.41504178272980496,0.45565749235474007,0.12987012987013014,0.076923076923076872,-0.60919540229885061,-0.70833333333333326,-0.75033921302578022,0
0.41065830721003138,0.3649025069637879,0.38837920489296618,0.2402597402597435,-0.025641025641025661,-0.44827586206896564,-0.25,-0.55495251017639058,0
0.39811912225705326,0.40389972144846764,0.37614678899082565,0.29870129870130069,-0.15384615384615385,-0.24137931034482774,-0.34166666666666667,-0.64993215739484389,0
0.34796238244514122,0.42061281337047318,0.31498470948012214,0.31818181818181723,-0.10256410256410253,-0.44827586206896564,-0.56666666666666665,-0.69877883310719136,0
0.41065830721003138,0.52646239554317531,0.37003058103975506,0.071428571428572951,0.0,-0.33333333333333348,-0.78333333333333333,-0.79647218453188595,0
0.39811912225705326,0.52646239554317531,0.34556574923547378,0.16883116883117055,0.12820512820512819,-0.51724137931034497,-0.90833333333333333,-0.84531886024423342,0
0.36677115987460795,0.50417827298050089,0.39449541284403655,0.12987012987013014,0.20512820512820507,-0.44827586206896564,-0.65000000000000013,-0.64993215739484389,1
0.3793103448275863,0.43732590529247894,0.38837920489296618,0.13636363636363802,0.30769230769230771,-0.60919540229885061,-0.4916666666666667,-0.55495251017639058,1
0.37304075235109724,0.42618384401114162,0.41896024464831783,0.025974025974024428,0.25641025641025639,-0.60919540229885061,-0.66666666666666674,-0.64993215739484389,1
0.3793103448275863,0.45961002785515293,0.33333333333333326,-0.16883116883117055,0.12820512820512819,-0.60919540229885061,-0.52500000000000013,-0.39755766621438249,0
0.3793103448275863,0.50974930362116955,0.23547400611620772,-0.12337662337662203,0.0,-0.44827586206896564,-0.47499999999999998,-0.55495251017639058,0
0.3793103448275863,0.50974930362116955,0.29663608562691124,0.10389610389610549,-0.10256410256410253,-0.31034482758620696,-0.45833333333333337,-0.55495251017639058,0
0.42319749216300973,0.50417827298050089,0.31498470948012214,0.20779220779221097,0.02564102564102555,-0.44827586206896564,-0.77500000000000002,-0.69877883310719136,0
0.44200626959247646,0.43175487465181028,0.52905198776758389,0.26623376623376815,0.23076923076923084,-0.60919540229885061,-0.72499999999999998,-0.79647218453188595,0
0.35423197492163028,0.3983286908077992,0.40061162079510693,0.37662337662338152,0.25641025641025639,-0.60919540229885061,-0.70833333333333326,-0.79647218453188595,0
0.31661442006269591,0.3983286908077992,0.31498470948012214,0.43506493506493871,0.28205128205128216,-0.63218390804597702,-1.0,-0.95658073270013566,0
0.34796238244514122,0.42061281337047318,0.33333333333333326,0.43506493506493871,0.23076923076923084,-0.60919540229885061,-0.95833333333333337,-0.95658073270013566,1
0.35423197492163028,0.42061281337047318,0.38226299694189603,0.33766233766234111,0.23076923076923084,-0.60919540229885061,-0.72499999999999998,-0.75033921302578022,1
0.35423197492163028,0.46518105849582159,0.33944954128440341,0.31168831168831668,0.25641025641025639,-0.60919540229885061,-0.7416666666666667,-0.79647218453188595,1
0.32288401253918519,0.47075208913649003,0.40061162079510693,0.1948051948051952,0.23076923076923084,-0.60919540229885061,-0.78333333333333333,-0.79647218453188595,1
0.25391849529780575,0.47075208913649003,0.28440366972477049,0.33116883116883322,0.20512820512820507,-0.67816091954022983,-0.8666666666666667,-0.84531886024423342,1
0.13479623824451425,0.32590529247910838,0.088685015290519864,0.33766233766234111,0.02564102564102555,-0.60919540229885061,-0.66666666666666674,-0.64993215739484389,1
0.097178683385579889,0.3036211699164344,0.058103975535168217,0.32467532467532512,-0.051282051282051322,-0.60919540229885061,-0.6333333333333333,-0.64993215739484389,1
0.14733542319749193,0.33147632311977704,0.10091743119266039,0.30519480519480857,-0.051282051282051322,-0.60919540229885061,-0.92500000000000004,-0.9050203527815468,1
0.17868338557993724,0.37047353760445656,0.24159021406727832,0.5259740259740282,-0.025641025641025661,-0.60919540229885061,-0.56666666666666665,-0.60379918588873815,0
0.13479623824451425,0.30919220055710261,0.13149847094801204,0.46103896103896314,0.02564102564102555,-0.51724137931034497,-0.7416666666666667,-0.84531886024423342,1
-0.1097178683385579,-0.080779944289693706,0.076452599388379117,0.57142857142857673,0.12820512820512819,-0.60919540229885061,-0.3666666666666667,-0.39755766621438249,0
-0.028213166144200441,0.058495821727019282,-0.064220183486238591,0.64285714285714235,0.23076923076923084,-0.60919540229885061,-0.875,-0.95658073270013566,0
-0.0094043887147335914,0.1086350974930359,-0.027522935779816571,0.64285714285714235,0.28205128205128216,-0.42528735632183912,-0.90833333333333333,-0.9050203527815468,1
-0.01567398119122243,0.11420612813370457,-0.045871559633027581,0.59090909090909327,0.33333333333333326,-0.67816091954022983,-0.94166666666666665,-0.9050203527815468,1
0.02194357366771138,0.20334261838440071,-0.0091743119266056716,0.59740259740260115,0.33333333333333326,-0.72413793103448287,-0.95833333333333337,-0.95658073270013566,1
0.053291536050156685,0.22562674094707491,0.058103975535168217,0.57792207792207728,0.38461538461538458,-0.67816091954022983,-1.0,-0.95658073270013566,1
0.084639498432601767,0.22562674094707491,0.13761467889908263,0.47402597402597912,0.33333333333333326,-0.63218390804597702,-1.0,-1.0,1
0.078369905956113151,0.23119777158774335,0.070336391437308743,0.34415584415584899,0.30769230769230771,-0.67816091954022983,-0.95833333333333337,-0.95658073270013566,1
-0.021943573667711602,0.23119777158774335,0.19877675840978593,0.35714285714285765,0.48717948717948723,-0.60919540229885061,-0.6166666666666667,-0.79647218453188595,1
0.028213166144200663,0.13649025069637855,0.064220183486238369,0.35714285714285765,0.48717948717948723,-0.72413793103448287,-0.84999999999999998,-0.84531886024423342,1
-0.040752351097178674,0.13649025069637855,-0.015290519877675823,0.51298701298701221,0.48717948717948723,-0.93103448275862066,-0.94166666666666665,-0.84531886024423342,1
-0.040752351097178674,0.069637883008356383,0.04587155963302747,0.59090909090909327,0.38461538461538458,-0.7931034482758621,-0.875,-0.9050203527815468,1
-0.028213166144200441,0.11420612813370457,-0.015290519877675823,0.5259740259740282,0.4358974358974359,-0.74712643678160928,-0.97499999999999998,-0.95658073270013566,1
0.0094043887147337024,0.11420612813370457,-0.021406727828746308,0.42207792207792272,0.4358974358974359,-0.81609195402298851,-0.97499999999999998,-0.9050203527815468,1
-0.047021943573667624,0.091922005571030363,-0.058103975535168217,0.48701298701298779,0.10256410256410264,-0.72413793103448287,-0.65000000000000013,-0.69877883310719136,1
-0.040752351097178674,0.086350974930361923,0.0091743119266054496,0.53896103896104419,0.12820512820512819,-0.67816091954022983,-0.55833333333333335,-0.60379918588873815,1
-0.01567398119122243,0.086350974930361923,-0.015290519877675823,0.51948051948052032,0.10256410256410264,-0.86206896551724133,-0.58333333333333326,-0.55495251017639058,1
-0.0094043887147335914,0.11420612813370457,0.0091743119266054496,0.33116883116883322,0.12820512820512819,-0.7931034482758621,-0.7416666666666667,-0.69877883310719136,1
-0.040752351097178674,0.23676880222841201,-0.021406727828746308,0.35714285714285765,-0.10256410256410253,-0.60919540229885061,-0.80000000000000004,-0.84531886024423342,1
-0.16614420062695923,0.080779944289693262,-0.14984709480122327,0.4285714285714306,-0.12820512820512819,-0.49425287356321856,-0.6166666666666667,-0.64993215739484389,1
-0.24764890282131646,0.047353760445682402,-0.32721712538226311,0.6168831168831177,0.051282051282051322,-0.72413793103448287,-0.66666666666666674,-0.75033921302578022,1
-0.25391849529780564,-0.0027855153203345528,-0.29663608562691135,0.69480519480519876,0.20512820512820507,-0.74712643678160928,-0.95833333333333337,-0.84531886024423342,1
-0.24764890282131646,-0.0027855153203345528,-0.30275229357798172,0.6168831168831177,0.23076923076923084,-0.7931034482758621,-1.0,-0.95658073270013566,1
-0.23510971786833845,0.041782729805013741,-0.29663608562691135,0.55194805194805285,0.23076923076923084,-0.86206896551724133,-0.92500000000000004,-0.95658073270013566,1
-0.24137931034482762,0.080779944289693262,-0.27828746177370034,0.53246753246753631,0.20512820512820507,-0.74712643678160928,-1.0,-0.95658073270013566,1
-0.25391849529780564,0.086350974930361923,-0.32110091743119273,0.59740259740260115,0.15384615384615374,-0.81609195402298851,-0.89166666666666672,-0.69877883310719136,1
-0.20376175548589337,0.013927576601671099,-0.2048929663608563,0.50649350649351166,0.02564102564102555,-0.60919540229885061,-0.55833333333333335,-0.55495251017639058,1
-0.15987460815047017,0.075208913649025044,-0.27217125382262997,0.37012987012987364,0.10256410256410264,-0.72413793103448287,-0.95833333333333337,-0.84531886024423342,1
-0.2601880877742947,0.075208913649025044,-0.17431192660550465,0.29220779220779258,0.28205128205128216,-0.74712643678160928,-0.81666666666666665,-0.84531886024423342,1
-0.21630094043887138,-0.18105849582172717,-0.10091743119266072,0.57142857142857673,0.61538461538461542,-0.93103448275862066,-0.92500000000000004,-0.9050203527815468,1
-0.27272727272727271,-0.18105849582172717,-0.25382262996941907,0.72727272727273129,0.64102564102564097,-0.97701149425287359,-0.94166666666666665,-0.9050203527815468,1
-0.17868338557993724,0.013927576601671099,-0.14373088685015301,0.63636363636364179,0.61538461538461542,-0.93103448275862066,-0.95833333333333337,-0.84531886024423342,1
-0.20376175548589337,0.013927576601671099,-0.15596330275229364,0.50649350649351166,0.53846153846153855,-0.90804597701149425,-0.89166666666666672,-0.84531886024423342,1
-0.29153605015673989,-0.086350974930362367,-0.17431192660550465,0.60389610389610926,0.38461538461538458,-0.86206896551724133,-0.8666666666666667,-0.75033921302578022,1
-0.31034482758620674,-0.17548746518105862,-0.31498470948012247,0.59740259740260115,0.38461538461538458,-0.86206896551724133,-0.45000000000000007,-0.55495251017639058,1
-0.3040752351097179,-0.058495821727019726,-0.24159021406727832,0.51948051948052032,0.28205128205128216,-0.74712643678160928,-0.65000000000000013,-0.64993215739484389,1
-0.32288401253918497,-0.0083565459610028814,-0.38226299694189614,0.57792207792207728,0.35897435897435903,-0.81609195402298851,-0.95833333333333337,-0.84531886024423342,1
-0.33542319749216298,-0.0083565459610028814,-0.35779816513761475,0.6168831168831177,0.46153846153846145,-0.90804597701149425,-0.90833333333333333,-0.79647218453188595,1
-0.29780564263322873,-0.086350974930362367,-0.32721712538226311,0.66233766233766622,0.48717948717948723,-0.90804597701149425,-0.8666666666666667,-0.84531886024423342,1
-0.14733542319749215,-0.041782729805014074,-0.2660550458715597,0.57792207792207728,0.20512820512820507,-0.81609195402298851,-0.92500000000000004,-0.9050203527815468,1
-0.21003134796238243,-0.047353760445682735,-0.29051987767584109,0.55194805194805285,0.46153846153846145,-0.81609195402298851,-0.6333333333333333,-0.64993215739484389,1
-0.15360501567398099,-0.125348189415042,-0.16207951070336402,0.31168831168831668,0.35897435897435903,-0.81609195402298851,-0.72499999999999998,-0.79647218453188595,1
-0.26645768025078365,-0.125348189415042,-0.18042813455657503,0.2857142857142847,0.41025641025641035,-0.81609195402298851,-0.5083333333333333,-0.55495251017639058,1
-0.55485893416927901,-0.30919220055710328,-0.33944954128440363,0.48051948051947968,0.79487179487179493,-0.93103448275862066,-0.4916666666666667,-0.64993215739484389,1
-0.48589341692789956,-0.37604456824512544,-0.58409785932721725,0.6168831168831177,0.076923076923076872,-0.49425287356321856,-0.58333333333333326,-0.69877883310719136,1
-0.49843260188087768,-0.3593314763231199,-0.6330275229357798,0.66233766233766622,-0.025641025641025661,-0.44827586206896564,-0.35833333333333339,-0.64993215739484389,1
-0.46081504702194354,-0.30919220055710328,-0.5718654434250765,0.6233766233766258,0.0,-0.49425287356321856,-0.45000000000000007,-0.64993215739484389,1
-0.45454545454545447,-0.24791086350974945,-0.68195718654434256,0.61038961038960982,-0.10256410256410253,-0.44827586206896564,-0.89166666666666672,-0.84531886024423342,1
-0.56112852664576796,-0.24791086350974945,-0.66972477064220182,0.64935064935065023,0.30769230769230771,-0.74712643678160928,-0.89166666666666672,-0.84531886024423342,1
-0.51097178683385569,-0.36490250696378845,-0.60856269113149852,0.76623376623377171,0.20512820512820507,-0.7931034482758621,-0.54166666666666674,-0.64993215739484389,1
-0.51097178683385569,-0.37047353760445689,-0.58409785932721725,0.79220779220779636,0.12820512820512819,-0.67816091954022983,-0.56666666666666665,-0.69877883310719136,1
-0.62382445141065834,-0.37604456824512544,-1.0,0.77922077922078037,0.20512820512820507,-0.72413793103448287,-0.81666666666666665,-0.79647218453188595,1
-0.55485893416927901,-0.37604456824512544,-0.65749235474006129,0.77272727272727249,0.28205128205128216,-0.74712643678160928,-0.90833333333333333,-0.84531886024423342,1
-0.56112852664576796,-0.37604456824512544,-0.6330275229357798,0.9090909090909105,0.38461538461538458,-0.86206896551724133,-1.0,-0.9050203527815468,1
-0.56112852664576796,-0.40947075208913675,-0.60244648318042815,0.88961038961039396,0.51282051282051277,-0.90804597701149425,-0.65000000000000013,-0.79647218453188595,1
-0.59247648902821315,-0.47632311977715891,-0.59021406727828751,0.93506493506493493,0.17948717948717952,-0.74712643678160928,-0.32500000000000007,-0.55495251017639058,1
-0.57993730407523503,-0.47075208913649036,-0.66360856269113155,0.97402597402597557,0.051282051282051322,-0.60919540229885061,-0.38333333333333341,-0.64993215739484389,1
-0.51097178683385569,-0.34818941504178291,-0.66360856269113155,0.91558441558441839,0.0,-0.63218390804597702,-0.29166666666666663,-0.55495251017639058,1
-0.3918495297805642,-0.29247910863509763,-0.53516819571865448,0.88961038961039396,0.10256410256410264,-0.72413793103448287,-0.35833333333333339,-0.64993215739484389,1
-0.26645768025078365,-0.18105849582172717,-0.2660550458715597,0.9025974025974024,-0.051282051282051322,-0.56321839080459779,0.14166666666666661,-0.44911804613297135,1
-0.29780564263322873,-0.18105849582172717,-0.35168195718654438,0.73376623376623917,0.10256410256410264,-0.67816091954022983,-0.18333333333333346,-0.55495251017639058,1
-0.28526645768025072,-0.14763231197771598,-0.48012232415902145,0.70129870129870686,0.10256410256410264,-0.74712643678160928,-0.7416666666666667,-0.79647218453188595,1
-0.35423197492163017,-0.14763231197771598,-0.59633027522935778,0.93506493506493493,0.12820512820512819,-0.7931034482758621,-0.8666666666666667,-0.84531886024423342,1
-0.44200626959247646,-0.20334261838440115,-0.52905198776758411,0.91558441558441839,0.28205128205128216,-0.7931034482758621,-0.7416666666666667,-0.75033921302578022,1
-0.47962382445141061,-0.27576601671309209,-0.51070336391437321,0.74675324675324783,0.33333333333333326,-0.7931034482758621,-0.54166666666666674,-0.69877883310719136,1
-0.24764890282131646,-0.069637883008356716,-0.32721712538226311,0.66233766233766622,0.38461538461538458,-0.81609195402298851,-0.875,-0.9050203527815468,1
-0.24137931034482762,-0.069637883008356716,-0.29051987767584109,0.62987012987013369,0.46153846153846145,-0.81609195402298851,-0.7416666666666667,-0.75033921302578022,1
-0.26645768025078365,-0.16991643454039018,-0.29663608562691135,0.72727272727273129,0.64102564102564097,-0.93103448275862066,-0.94166666666666665,-0.84531886024423342,1
-0.37931034482758619,-0.16991643454039018,-0.2660550458715597,0.68181818181818277,0.5641025641025641,-0.90804597701149425,-0.3666666666666667,-0.69877883310719136,1
-0.37304075235109702,-0.30919220055710328,-0.37614678899082576,0.55194805194805285,0.12820512820512819,-0.63218390804597702,-0.20000000000000007,-0.49253731343283569,1
-0.31034482758620674,-0.18662952646239583,-0.46788990825688082,0.68831168831169087,0.20512820512820507,-0.56321839080459779,-0.6333333333333333,-0.69877883310719136,1
-0.32288401253918497,-0.125348189415042,-0.48012232415902145,0.68831168831169087,0.17948717948717952,-0.67816091954022983,-0.81666666666666665,-0.79647218453188595,1
-0.28526645768025072,-0.125348189415042,-0.48012232415902145,0.51298701298701221,0.23076923076923084,-0.67816091954022983,-0.54166666666666674,-0.64993215739484389,1
-0.27272727272727271,-0.14763231197771598,-0.2660550458715597,0.48701298701298779,0.4358974358974359,-0.90804597701149425,-0.6166666666666667,-0.75033921302578022,1
-0.4357366771159874,-0.253481894150418,-0.33333333333333337,0.56493506493506862,0.5641025641025641,-0.90804597701149425,-0.67500000000000004,-0.79647218453188595,1
-0.5987460815047021,-0.4874651810584959,-0.41284403669724778,0.64935064935065023,0.64102564102564097,-0.86206896551724133,-0.14166666666666672,-0.60379918588873815,1
-0.56112852664576796,-0.59888579387186636,-0.36391437308868502,0.51298701298701221,0.5641025641025641,-0.7931034482758621,-0.091666666666666674,-0.39755766621438249,1
-0.52978056426332287,-0.4874651810584959,-0.43730886850152917,0.59740259740260115,0.46153846153846145,-0.81609195402298851,-0.8666666666666667,-0.9050203527815468,1
-0.57993730407523503,-0.47632311977715891,-0.6330275229357798,0.51298701298701221,0.53846153846153855,-0.90804597701149425,-0.90833333333333333,-0.84531886024423342,1
