T,TM,Tm,SLP,H,VV,V,VM,PM 2.5
-0.5172413793103448,-0.5208913649025071,-0.33944954128440363,0.8896103896103938,0.7948717948717949,-0.8620689655172413,-0.275,-0.5549525101763906,1.0
-0.2915360501567399,0.0139275766016711,-0.35779816513761475,0.6428571428571423,0.23076923076923084,-0.7241379310344829,-0.6333333333333333,-0.5549525101763906,1.0
-0.35423197492163017,-0.125348189415042,-0.35779816513761475,0.8441558441558454,0.1282051282051282,-0.517241379310345,-0.5666666666666667,-0.44911804613297135,0.0
-0.29780564263322873,-0.114206128133705,-0.35779816513761475,0.6103896103896098,0.17948717948717952,-0.5632183908045978,-0.725,-0.7503392130257802,1.0
0.5297805642633229,0.4763231197771582,0.5902140672782874,-0.2662337662337681,0.02564102564102555,-0.517241379310345,-0.6666666666666667,-0.7503392130257802,0.0
-0.33542319749216293,0.0027855153203339977,-0.40061162079510704,0.4675324675324712,0.10256410256410264,-0.8160919540229885,-0.8666666666666667,-0.7503392130257802,1.0
-0.2727272727272727,0.01949860724233976,-0.36391437308868496,0.3701298701298736,0.02564102564102555,-0.632183908045977,-0.8166666666666667,-0.7503392130257802,1.0
0.542319749216301,0.41504178272980496,0.6513761467889907,-0.38961038961039013,0.28205128205128216,-0.6091954022988506,-0.5083333333333333,-0.7503392130257802,1.0
-0.4608150470219435,-0.18662952646239586,-0.5718654434250765,0.41558441558441456,0.3333333333333333,-0.7931034482758621,-0.725,-0.7503392130257802,1.0
-0.17868338557993724,-0.008356545961002881,-0.2660550458715597,0.5389610389610442,0.15384615384615374,-0.6091954022988506,-0.5583333333333333,-0.6987788331071914,1.0
0.4796238244514108,0.4874651810584956,0.6024464831804279,-0.2987012987013006,0.2564102564102564,-0.6091954022988506,-0.5583333333333333,-0.6499321573948439,0.0
-0.1974921630094044,-0.008356545961002881,-0.143730886850153,0.5389610389610442,0.4871794871794872,-0.517241379310345,-0.38333333333333347,-0.5549525101763906,0.0
0.4733542319749218,0.4428969359331476,0.4678899082568806,0.07792207792208106,-0.07692307692307686,-0.4942528735632186,-0.5583333333333333,-0.6037991858887382,0.0
0.7492163009404389,0.7771587743732589,0.8532110091743118,-0.6883116883116909,-0.1282051282051282,-0.6091954022988506,-0.6666666666666667,-0.7503392130257802,0.0
0.3918495297805644,0.39275766016713054,0.3883792048929661,-0.3246753246753251,0.5384615384615385,-0.517241379310345,-0.6333333333333333,-0.6499321573948439,0.0
0.3918495297805644,0.37047353760445656,0.547400611620795,-0.3376623376623337,0.7179487179487178,-0.6781609195402298,-0.8916666666666667,-0.8453188602442334,0.0
0.6050156739811914,0.4651810584958216,0.675840978593272,-0.3961038961038981,0.23076923076923084,-0.6091954022988506,-0.2583333333333333,-0.6499321573948439,0.0
-0.053291536050156685,0.03621169916434508,-0.009174311926605672,0.4025974025974062,0.02564102564102555,-0.517241379310345,-0.18333333333333346,-0.44911804613297135,0.0
-0.6238244514106585,-0.37604456824512544,-1.0,0.7792207792207803,0.20512820512820507,-0.7241379310344829,-0.8166666666666667,-0.796472184531886,1.0
0.02194357366771138,0.08635097493036192,0.039755351681957096,0.35714285714285765,0.4615384615384615,-0.6781609195402298,-0.4,-0.6499321573948439,1.0
-0.322884012539185,-0.13091922005571055,-0.37003058103975534,0.5779220779220773,0.07692307692307686,-0.6091954022988506,-0.475,-0.6499321573948439,1.0
-0.4921630094043887,-0.18662952646239586,-0.6207951070336392,0.7207792207792234,0.3076923076923077,-0.8160919540229885,-0.9583333333333331,-0.9565807327001355,1.0
0.034482758620689724,0.12534818941504167,-0.04587155963302758,0.5194805194805203,0.28205128205128216,-0.7241379310344829,-0.6916666666666667,-0.796472184531886,1.0
0.517241379310345,0.5041782729805009,0.6146788990825687,-0.7142857142857153,0.4358974358974359,-0.6091954022988506,-0.475,-0.6499321573948439,1.0
0.561128526645768,0.5097493036211695,0.6269113149847094,-0.07792207792207363,-0.17948717948717952,-0.6091954022988506,-0.25,-0.44911804613297135,0.0
0.2664576802507839,0.41504178272980496,0.08256880733944949,-0.07792207792207363,-0.2564102564102564,-0.6091954022988506,-0.43333333333333335,-0.6499321573948439,1.0
0.786833855799373,0.821727019498607,0.5902140672782874,-0.4870129870129878,-0.4615384615384616,-0.4482758620689656,-0.43333333333333335,-0.6037991858887382,0.0
0.2727272727272727,0.3593314763231197,0.21100917431192645,0.07792207792208106,-0.02564102564102566,-0.632183908045977,-0.6666666666666667,-0.8453188602442334,1.0
0.4545454545454548,0.3983286908077992,0.3761467889908257,-0.17532467532467114,0.20512820512820507,-0.4482758620689656,-0.475,-0.5549525101763906,0.0
-0.34796238244514094,-0.24791086350974945,-0.3455657492354741,0.7922077922077962,0.5128205128205128,-0.4482758620689656,-0.38333333333333347,-0.5549525101763906,0.0
0.2978056426332292,0.3649025069637879,0.5779816513761467,-0.2922077922077927,0.8205128205128205,-0.7241379310344829,-0.6333333333333333,-0.7503392130257802,0.0
0.034482758620689724,0.15877437325905275,0.027522935779816567,0.2012987012987031,0.15384615384615374,-0.7931034482758621,-0.6166666666666667,-0.6499321573948439,1.0
0.6238244514106585,0.4874651810584956,0.7247706422018347,-0.4545454545454553,0.28205128205128216,-0.6091954022988506,-0.38333333333333347,-0.6037991858887382,0.0
-0.2727272727272727,-0.2089136490250698,-0.4373088685015292,0.8506493506493533,-0.10256410256410252,-0.4942528735632186,-0.5833333333333333,-0.6499321573948439,1.0
-0.0783699059561127,0.058495821727019275,-0.0825688073394496,0.3246753246753251,-0.05128205128205132,-0.6091954022988506,-0.23333333333333334,-0.6037991858887382,1.0
-0.33542319749216293,0.03621169916434508,-0.40061162079510704,0.5779220779220773,0.3333333333333333,-0.7931034482758621,-0.875,-0.7503392130257802,1.0
0.3228840125391852,0.47075208913649,0.4006116207951069,0.1948051948051952,0.23076923076923084,-0.6091954022988506,-0.7833333333333333,-0.796472184531886,1.0
0.009404388714733702,0.14763231197771565,-0.21712538226299694,0.7012987012987069,-0.10256410256410252,-0.4482758620689656,-0.8333333333333333,-0.8453188602442334,1.0
-0.6677115987460814,-0.4930362116991646,-0.6146788990825689,0.8571428571428614,0.4102564102564104,-0.7931034482758621,-0.3416666666666667,-0.4925373134328357,1.0
0.7178683385579938,0.7214484679665734,0.3577981651376145,-0.14935064935064654,-0.9230769230769232,-0.4942528735632186,-0.04166666666666663,-0.44911804613297135,1.0
-0.15987460815047014,0.07520891364902504,-0.27217125382263,0.3701298701298736,0.10256410256410264,-0.7241379310344829,-0.9583333333333331,-0.8453188602442334,1.0
-0.09717868338557989,0.1643454038997212,-0.2844036697247707,0.6233766233766258,0.05128205128205132,-0.6781609195402298,-0.675,-0.7503392130257802,0.0
0.7053291536050154,0.9610027855153201,0.5168195718654434,-0.3636363636363656,-0.8717948717948718,-0.4482758620689656,-0.475,-0.5549525101763906,0.0
0.5736677115987463,0.47075208913649,0.63914373088685,-0.5844155844155853,0.35897435897435903,-0.6091954022988506,-0.35833333333333334,-0.6037991858887382,0.0
-0.01567398119122243,0.06963788300835638,-0.143730886850153,0.5000000000000038,0.02564102564102555,-0.517241379310345,-0.6166666666666667,-0.6987788331071914,1.0
0.1285266457680252,0.22005571030640647,0.09480122324159,0.10389610389610547,0.20512820512820507,-0.517241379310345,0.1416666666666666,-0.2971506105834463,1.0
0.02194357366771138,0.0473537604456824,-0.07033639143730896,0.2467532467532516,0.3846153846153845,-0.8620689655172413,-0.5583333333333333,-0.7503392130257802,1.0
0.5235109717868338,0.4317548746518103,0.6941896024464831,-0.3506493506493497,0.15384615384615374,-0.6091954022988506,0.18333333333333332,-0.2971506105834463,0.0
-0.5485893416927898,-0.07520891364902538,-0.41284403669724773,0.2857142857142847,0.7179487179487178,-0.8160919540229885,-0.35833333333333334,-0.6499321573948439,1.0
0.14106583072100332,0.33147632311977704,0.3761467889908257,0.02597402597402443,0.7179487179487178,-0.6091954022988506,-0.4583333333333334,-0.5549525101763906,0.0
0.8871473354231973,0.816155988857938,0.932721712538226,-0.4610389610389633,-0.4615384615384616,-0.6091954022988506,0.5583333333333336,-0.2971506105834463,0.0
-0.0219435736677116,0.2311977715877433,0.19877675840978595,0.35714285714285765,0.4871794871794872,-0.6091954022988506,-0.6166666666666667,-0.796472184531886,1.0
0.36050156739811934,0.6100278551532032,0.4556574923547401,-0.025974025974024536,0.1282051282051282,-0.4942528735632186,-0.38333333333333347,-0.6499321573948439,0.0
-0.3040752351097179,0.01949860724233976,-0.4740061162079512,0.7012987012987069,-0.07692307692307686,-0.7241379310344829,-0.8666666666666667,-0.8453188602442334,1.0
-0.2915360501567399,-0.09749303621169936,-0.2660550458715597,0.6298701298701337,0.35897435897435903,-0.9080459770114943,-0.675,-0.6499321573948439,1.0
0.4545454545454548,0.4094707520891363,0.5596330275229355,-0.5649350649350613,0.5897435897435896,-0.632183908045977,-0.7833333333333333,-0.9050203527815468,0.0
-0.25391849529780564,-0.0027855153203345533,-0.2966360856269113,0.6948051948051988,0.20512820512820507,-0.7471264367816093,-0.9583333333333331,-0.8453188602442334,1.0
-0.009404388714733591,0.26462395543175465,-0.11314984709480125,0.019480519480523872,0.20512820512820507,-0.5632183908045978,-0.5833333333333333,-0.7503392130257802,1.0
0.4294670846394984,0.4094707520891363,0.4495412844036695,-0.10389610389610547,0.0,-0.517241379310345,-0.5083333333333333,-0.6499321573948439,0.0
-0.2413793103448276,-0.15320334261838453,-0.37003058103975534,0.7662337662337717,0.05128205128205132,-0.517241379310345,-0.725,-0.8453188602442334,1.0
0.6739811912225704,0.6155988857938715,0.5779816513761467,-0.3636363636363656,-0.3846153846153845,-0.517241379310345,-0.38333333333333347,-0.5549525101763906,0.0
0.6426332288401253,0.6490250696378825,0.4006116207951069,-0.05194805194804908,-0.641025641025641,-0.4252873563218391,-0.3666666666666667,-0.6037991858887382,0.0
0.61128526645768,0.5598885793871862,0.5718654434250762,-0.032467532467532534,-0.02564102564102566,-0.6091954022988506,-0.775,-0.8453188602442334,0.0
0.586206896551724,0.47075208913649,0.712538226299694,-0.3766233766233742,0.20512820512820507,-0.4482758620689656,-0.6333333333333333,-0.6499321573948439,0.0
0.8181818181818182,0.7604456824512531,0.7370030581039752,-0.8896103896103866,-0.1282051282051282,-0.6091954022988506,-0.125,-0.5549525101763906,0.0
0.8620689655172411,0.8440111420612808,0.6941896024464831,-0.5324675324675288,-0.5641025641025641,-0.4482758620689656,-0.5083333333333333,-0.44911804613297135,0.0
0.517241379310345,0.3816155988857937,0.620795107033639,-0.6688311688311669,0.35897435897435903,-0.6091954022988506,-0.5083333333333333,-0.6499321573948439,1.0
-0.6614420062695925,-0.3927576601671311,-0.4862385321100917,0.5649350649350686,0.5897435897435896,-0.8620689655172413,-0.6666666666666667,-0.7503392130257802,1.0
0.5360501567398119,0.5264623955431753,0.7247706422018347,-0.6103896103896098,0.4102564102564104,-0.6091954022988506,-0.7083333333333333,-0.7503392130257802,0.0
0.0658307210031348,0.4094707520891363,0.29663608562691124,0.2857142857142847,0.8205128205128205,-0.6781609195402298,-0.6500000000000001,-0.7503392130257802,0.0
0.4796238244514108,0.5208913649025069,0.43730886850152895,-0.01298701298700855,-0.02564102564102566,-0.6091954022988506,0.4333333333333336,-0.14246947082767958,0.0
0.7241379310344829,0.7938718662952643,0.63914373088685,-0.3961038961038981,-0.717948717948718,-0.6091954022988506,-0.38333333333333347,-0.6499321573948439,1.0
0.4231974921630097,0.2256267409470749,0.4862385321100917,-0.22727272727272765,0.4871794871794872,-0.6091954022988506,-0.725,-0.8453188602442334,0.0
0.7931034482758622,0.7158774373259051,0.82262996941896,-0.7467532467532478,-0.02564102564102566,-0.6091954022988506,-0.4,-0.44911804613297135,0.0
0.19749216300940464,0.4596100278551529,0.08868501529051985,0.13636363636363802,-0.2564102564102564,-0.632183908045977,-0.2583333333333333,-0.6499321573948439,0.0
-0.6175548589341693,-0.4930362116991646,-0.5535168195718655,0.9285714285714346,0.4102564102564104,-0.632183908045977,-0.5250000000000001,-0.6037991858887382,1.0
0.30407523510971773,0.32033426183843994,0.4923547400611618,-0.5064935064935043,0.769230769230769,-0.7931034482758621,-0.5833333333333333,-0.5549525101763906,0.0
0.5235109717868338,0.4373259052924789,0.6085626911314983,-0.2727272727272687,0.3076923076923077,-0.517241379310345,-0.5583333333333333,-0.7503392130257802,0.0
-0.8557993730407522,-0.5264623955431755,-0.8409785932721712,0.8441558441558454,0.7179487179487178,-1.0,-0.975,-0.9050203527815468,1.0
0.5987460815047023,0.5821727019498606,0.7492354740061162,-0.7402597402597398,0.1282051282051282,-0.4252873563218391,-0.6666666666666667,-0.6499321573948439,0.0
0.6363636363636365,0.5153203342618382,0.7859327217125379,-0.3636363636363656,0.07692307692307686,-0.6091954022988506,-0.2583333333333333,-0.5549525101763906,0.0
0.27899686520376177,0.5264623955431753,0.382262996941896,0.1883116883116871,-0.28205128205128205,-0.6091954022988506,0.2666666666666666,-0.2971506105834463,0.0
0.32915360501567426,0.3036211699164344,0.5290519877675839,-0.4285714285714307,0.641025641025641,-0.5632183908045978,-0.2583333333333333,-0.4925373134328357,0.0
0.586206896551724,0.4874651810584956,0.6269113149847094,-0.4740259740259718,0.3076923076923077,-0.6091954022988506,-0.6916666666666667,-0.7503392130257802,0.0
0.4921630094043885,0.4818941504178269,0.5229357798165135,0.14285714285714612,-0.1282051282051282,-0.3793103448275863,-0.4166666666666666,-0.5549525101763906,0.0
0.44827586206896575,0.4596100278551529,0.43730886850152895,-0.2727272727272687,0.02564102564102555,-0.4252873563218391,-0.5083333333333333,-0.5549525101763906,0.0
0.4858934169278999,0.3983286908077992,0.5779816513761467,-0.4870129870129878,0.4102564102564104,-0.6091954022988506,-0.5583333333333333,-0.7503392130257802,0.0
0.4545454545454548,0.47075208913649,0.11314984709480115,0.3766233766233815,-0.2051282051282052,-0.4942528735632186,-0.7583333333333333,-0.8453188602442334,1.0
0.7554858934169278,0.8384401114206126,0.5290519877675839,-0.4740259740259718,-0.3589743589743589,-0.632183908045977,-0.5083333333333333,-0.5549525101763906,1.0
-0.6802507836990596,-0.5320334261838442,-0.4250764525993884,0.8441558441558454,0.9230769230769232,-0.9310344827586206,-0.3416666666666667,-0.7503392130257802,1.0
-0.5109717868338557,-0.4038997214484681,-0.37614678899082576,0.8051948051948048,0.6923076923076922,-0.9770114942528738,-0.9583333333333331,-0.9565807327001355,1.0
0.6050156739811914,0.5041782729805009,0.7370030581039752,-0.3181818181818171,0.02564102564102555,-0.4482758620689656,0.18333333333333332,-0.3975576662143825,0.0
-0.9247648902821316,-0.838440111420613,-0.7308868501529053,0.7532467532467558,0.6923076923076922,-0.9080459770114943,-0.6666666666666667,-0.7503392130257802,1.0
0.3918495297805644,0.5208913649025069,0.39449541284403655,0.07142857142857295,-0.02564102564102566,-0.6091954022988506,0.2749999999999999,-0.34871099050203513,0.0
-0.4796238244514106,-0.34261838440111425,-0.4617737003058104,0.6818181818181828,0.4102564102564104,-0.8620689655172413,-0.9583333333333331,-0.8453188602442334,1.0
-0.2413793103448276,-0.11977715877437335,-0.3883792048929664,0.25324675324675217,0.2564102564102564,-0.7241379310344829,-0.5250000000000001,-0.6499321573948439,1.0
-0.153605015673981,-0.125348189415042,-0.16207951070336402,0.3116883116883167,0.35897435897435903,-0.8160919540229885,-0.725,-0.796472184531886,1.0
0.4106583072100313,0.39275766016713054,0.6636085626911312,-0.22727272727272765,0.4102564102564104,-0.6091954022988506,-0.6500000000000001,-0.7503392130257802,0.0
-0.8119122257053291,-0.6601671309192201,-0.6941896024464832,0.9285714285714346,0.6666666666666667,-0.9770114942528738,-0.7416666666666667,-0.796472184531886,1.0
0.14733542319749193,0.259052924791086,-0.07033639143730896,0.5259740259740282,-0.07692307692307686,-0.6091954022988506,-0.8916666666666667,-0.796472184531886,1.0
0.6739811912225704,0.5933147632311975,0.712538226299694,-0.2857142857142847,-0.15384615384615385,-0.6091954022988506,-0.29166666666666663,-0.5549525101763906,0.0
0.6927899686520378,0.6824512534818938,0.4067278287461773,-0.2012987012987031,-0.8461538461538461,-0.4942528735632186,-0.21666666666666667,-0.5549525101763906,1.0
0.9247648902821316,0.9331476323119776,0.7920489296636084,-0.6948051948051914,-0.7948717948717949,-0.4252873563218391,0.03333333333333344,-0.44911804613297135,0.0
0.5047021943573669,0.6100278551532032,0.3149847094801221,0.006493506493507883,-0.6153846153846154,-0.6091954022988506,-0.3416666666666667,-0.5549525101763906,1.0
-0.11598746081504695,-0.036211699164345516,-0.107033639143731,0.4350649350649387,0.4102564102564104,-0.7471264367816093,-0.16666666666666666,-0.6499321573948439,1.0
0.517241379310345,0.6044568245125346,0.2844036697247705,-0.22727272727272765,-0.6923076923076922,-0.4252873563218391,-0.09166666666666669,-0.2971506105834463,0.0
0.2978056426332292,0.39275766016713054,0.1804281345565748,0.045454545454548516,-0.1282051282051282,-0.6091954022988506,-0.20000000000000007,-0.5549525101763906,0.0
0.4545454545454548,0.3426183844011139,0.5290519877675839,-0.22077922077921966,0.3846153846153845,-0.6091954022988506,-0.8166666666666667,-0.8453188602442334,0.0
-0.04702194357366762,0.09192200557103036,-0.05810397553516821,0.4870129870129878,0.10256410256410264,-0.7241379310344829,-0.6500000000000001,-0.6987788331071914,1.0
-0.5047021943573667,0.06406685236768772,-0.4740061162079512,0.6948051948051988,-0.28205128205128205,-0.5632183908045978,-0.6500000000000001,-0.44911804613297135,1.0
0.6050156739811914,0.5153203342618382,0.5412844036697246,0.07142857142857295,-0.6666666666666667,-0.4482758620689656,-0.6000000000000001,-0.796472184531886,0.0
0.6927899686520378,0.7158774373259051,0.5168195718654434,-0.5259740259740282,-0.33333333333333337,-0.6091954022988506,-0.15000000000000002,-0.5549525101763906,0.0
0.4608150470219434,0.5988857938718659,0.4862385321100917,0.09090909090908947,-0.17948717948717952,-0.6091954022988506,-0.475,-0.44911804613297135,0.0
-0.11598746081504695,-0.008356545961002881,-0.009174311926605672,0.3376623376623411,0.4615384615384615,-0.7241379310344829,-0.5833333333333333,-0.6499321573948439,1.0
-0.6802507836990596,-0.3927576601671311,-0.6024464831804281,0.6753246753246749,0.7435897435897437,-0.9770114942528738,-0.9583333333333331,-0.8453188602442334,1.0
-0.554858934169279,-0.5264623955431755,-0.2905198776758411,0.8441558441558454,0.7948717948717949,-0.9080459770114943,-0.9583333333333331,-0.8453188602442334,1.0
-0.2601880877742947,-0.10306406685236792,-0.3272171253822631,0.6558441558441584,0.1282051282051282,-0.517241379310345,-0.475,-0.6499321573948439,1.0
0.30407523510971773,0.298050139275766,0.39449541284403655,0.07142857142857295,0.641025641025641,-0.6781609195402298,-1.0,-0.9565807327001355,0.0
-0.5109717868338557,-0.3481894150417829,-0.6636085626911316,0.9155844155844186,0.0,-0.632183908045977,-0.29166666666666663,-0.5549525101763906,1.0
0.5485893416927903,0.5153203342618382,0.2171253822629968,-0.2922077922077927,-0.9487179487179488,-0.3793103448275863,-0.18333333333333346,-0.2971506105834463,1.0
0.3793103448275863,0.4596100278551529,0.3333333333333333,-0.16883116883117055,0.1282051282051282,-0.6091954022988506,-0.5250000000000001,-0.3975576662143825,0.0
0.7993730407523509,0.8885793871866297,0.6085626911314983,-0.4999999999999963,-0.4358974358974359,-0.4252873563218391,-0.6666666666666667,-0.7503392130257802,1.0
0.12225705329153592,0.14763231197771565,0.19877675840978595,0.5129870129870122,0.3333333333333333,-0.5632183908045978,-0.775,-0.8453188602442334,0.0
0.4921630094043885,0.6044568245125346,0.7003058103975535,-0.5974025974025938,0.3333333333333333,-0.6091954022988506,-0.3666666666666667,-0.44911804613297135,0.0
-0.1097178683385579,-0.0807799442896937,0.0764525993883791,0.5714285714285767,0.1282051282051282,-0.6091954022988506,-0.3666666666666667,-0.3975576662143825,0.0
0.5799373040752354,0.6267409470752086,0.2477064220183485,-0.12987012987013002,-0.9230769230769232,-0.4482758620689656,-0.4500000000000001,-0.6037991858887382,0.0
0.053291536050156685,0.19220055710306386,-0.0825688073394496,0.4220779220779227,-0.05128205128205132,-0.7931034482758621,-0.6916666666666667,-0.6499321573948439,1.0
0.4858934169278999,0.4484679665738158,0.6636085626911312,-0.6103896103896098,0.4615384615384615,-0.6091954022988506,-0.4,-0.6499321573948439,0.0
0.053291536050156685,0.13091922005571013,0.15596330275229334,0.2337662337662356,0.3333333333333333,-0.2643678160919541,0.2,-0.34871099050203513,0.0
0.5799373040752354,0.4596100278551529,0.6819571865443425,-0.4740259740259718,0.28205128205128216,-0.6091954022988506,-0.05833333333333345,-0.5549525101763906,0.0
-0.34796238244514094,0.0027855153203339977,-0.4617737003058104,0.5129870129870122,-0.02564102564102566,-0.7931034482758621,-0.9083333333333332,-0.7503392130257802,1.0
0.09090909090909081,0.2423398328690807,0.04587155963302747,0.5000000000000038,0.23076923076923084,-0.7471264367816093,-0.8916666666666667,-0.796472184531886,1.0
-0.0031347962382444194,0.08635097493036192,0.015290519877675825,0.4610389610389632,-0.07692307692307686,-0.7471264367816093,-0.5833333333333333,-0.7503392130257802,1.0
0.3981191222570533,0.4930362116991642,0.5963302752293578,-0.5519480519480529,0.5128205128205128,-0.6091954022988506,-0.6000000000000001,-0.6499321573948439,1.0
-0.761755485893417,-0.4763231197771589,-0.7064220183486238,0.7597402597402638,0.28205128205128216,-0.8620689655172413,-0.8,-0.7503392130257802,1.0
0.5235109717868338,0.3871866295264623,0.5718654434250762,-0.22077922077921966,0.3333333333333333,-0.6091954022988506,-0.925,-0.9050203527815468,0.0
0.517241379310345,0.4596100278551529,0.63914373088685,-0.2857142857142847,0.4102564102564104,-0.6091954022988506,-0.875,-0.7503392130257802,0.0
0.2727272727272727,0.1532033426183841,0.5535168195718652,-0.4350649350649313,0.8461538461538461,-0.6781609195402298,-0.5583333333333333,-0.6987788331071914,0.0
-0.2789968652037617,-0.09749303621169936,-0.4740061162079512,0.3246753246753251,0.10256410256410264,-0.7241379310344829,-0.8666666666666667,-0.8453188602442334,1.0
0.4984326018808778,0.4930362116991642,0.7003058103975535,-0.7012987012986993,0.3846153846153845,-0.6091954022988506,-0.6000000000000001,-0.7503392130257802,0.0
0.4796238244514108,0.5208913649025069,0.7064220183486236,-0.6298701298701264,0.6153846153846154,-0.7241379310344829,-0.6333333333333333,-0.6499321573948439,0.0
0.3542319749216303,0.4930362116991642,0.3394495412844034,0.012987012987015987,-0.3846153846153845,-0.6091954022988506,-0.4916666666666667,-0.6037991858887382,0.0
-0.33542319749216293,-0.01949860724234009,-0.35779816513761475,0.5194805194805203,-0.2051282051282052,-0.6781609195402298,-0.6333333333333333,-0.6499321573948439,1.0
0.6050156739811914,0.6155988857938715,0.5657492354740061,-0.05194805194804908,-0.6923076923076922,-0.3793103448275863,-0.2583333333333333,-0.6037991858887382,0.0
0.3793103448275863,0.41504178272980496,0.5412844036697246,-0.025974025974024536,0.20512820512820507,-0.6091954022988506,0.10833333333333316,-0.3975576662143825,0.0
-0.153605015673981,-0.036211699164345516,-0.143730886850153,0.5584415584415608,0.4615384615384615,-0.9080459770114943,-0.7083333333333333,-0.7503392130257802,1.0
0.9247648902821316,0.9888579387186628,0.7186544342507644,-0.7857142857142883,-0.8205128205128205,-0.6091954022988506,-0.033333333333333326,-0.3975576662143825,0.0
0.5987460815047023,0.4930362116991642,0.712538226299694,-0.3961038961038981,-0.10256410256410252,-0.6091954022988506,0.25,-0.34871099050203513,0.0
0.517241379310345,0.4428969359331476,0.5902140672782874,-0.1883116883116871,-0.15384615384615385,-0.1954022988505748,-0.1083333333333334,-0.34871099050203513,0.0
0.4043887147335423,0.4596100278551529,0.32110091743119273,0.12987012987013016,-0.41025641025641024,-0.517241379310345,-0.5250000000000001,-0.6037991858887382,0.0
-0.5109717868338557,-0.3203342618384403,-0.7186544342507646,0.8506493506493533,0.4102564102564104,-0.8160919540229885,-0.775,-0.8453188602442334,1.0
0.517241379310345,0.6044568245125346,0.7370030581039752,-0.4220779220779227,0.15384615384615374,-0.6091954022988506,-0.675,-0.4925373134328357,1.0
0.7554858934169278,0.7938718662952643,0.8042813455657492,-0.3246753246753251,-0.8205128205128205,-0.4942528735632186,-0.25,-0.5549525101763906,0.0
-0.2915360501567399,-0.14206128133704754,-0.37003058103975534,0.6818181818181828,0.2564102564102564,-0.7931034482758621,-0.9583333333333331,-0.8453188602442334,0.0
0.5987460815047023,0.6935933147632309,0.27217125382263,-0.4415584415584393,-0.8205128205128205,-0.5632183908045978,-0.16666666666666666,-0.3975576662143825,1.0
0.1724137931034484,0.3649025069637879,0.11314984709480115,0.3831168831168823,0.23076923076923084,-0.8160919540229885,-0.9583333333333331,-0.8453188602442334,1.0
-0.040752351097178674,0.236768802228412,-0.021406727828746308,0.35714285714285765,-0.10256410256410252,-0.6091954022988506,-0.8,-0.8453188602442334,1.0
0.8620689655172411,0.8830083565459605,0.6513761467889907,-0.5649350649350613,-0.8717948717948718,-0.4252873563218391,0.0,-0.5549525101763906,0.0
-0.579937304075235,-0.3036211699164347,-0.5902140672782875,0.7207792207792234,0.1282051282051282,-0.7241379310344829,-0.8,-0.7503392130257802,1.0
0.6551724137931034,0.5933147632311975,0.547400611620795,-0.6038961038961018,-0.05128205128205132,-0.632183908045977,-0.6333333333333333,-0.6987788331071914,0.0
-0.3040752351097179,-0.06963788300835673,-0.40061162079510704,0.5454545454545447,0.3333333333333333,-0.7241379310344829,-0.6333333333333333,-0.6499321573948439,0.0
-0.561128526645768,-0.37604456824512544,-0.6330275229357798,0.9090909090909104,0.3846153846153845,-0.8620689655172413,-1.0,-0.9050203527815468,1.0
0.5235109717868338,0.4261838440111416,0.5779816513761467,-0.7727272727272723,0.4358974358974359,-0.6091954022988506,-0.16666666666666666,-0.5549525101763906,0.0
-0.6677115987460814,-0.5933147632311978,-0.6024464831804281,0.7597402597402638,0.6153846153846154,-0.7931034482758621,-0.9416666666666667,-0.9050203527815468,1.0
0.4608150470219434,0.6155988857938715,0.3272171253822629,-0.3961038961038981,-0.7948717948717949,-0.6091954022988506,-0.033333333333333326,-0.3975576662143825,1.0
-0.2727272727272727,-0.09192200557103068,-0.2538226299694191,0.6103896103896098,-0.15384615384615385,-0.6091954022988506,1.0,-0.14246947082767958,0.0
0.2664576802507839,0.4261838440111416,0.4801223241590213,-0.5129870129870122,0.8461538461538461,-0.7931034482758621,-0.5083333333333333,-0.6499321573948439,0.0
0.4733542319749218,0.4484679665738158,0.620795107033639,-0.2987012987013006,0.2564102564102564,-0.6091954022988506,-0.18333333333333346,-0.6499321573948439,0.0
0.7993730407523509,0.8718662952646234,0.5902140672782874,-0.5779220779220773,-0.5384615384615384,-0.632183908045977,-0.43333333333333335,-0.6037991858887382,0.0
-0.5736677115987461,-0.3704735376044569,-0.6574923547400613,0.8506493506493533,0.0,-0.6091954022988506,-0.3666666666666667,-0.44911804613297135,1.0
0.02194357366771138,0.20334261838440074,-0.009174311926605672,0.5974025974026012,0.3333333333333333,-0.7241379310344829,-0.9583333333333331,-0.9565807327001355,1.0
0.4796238244514108,0.41504178272980496,0.547400611620795,-0.21428571428571164,0.07692307692307686,-0.6091954022988506,-0.05833333333333345,-0.44911804613297135,0.0
0.6050156739811914,0.6545961002785512,0.5412844036697246,-0.31168831168830924,-0.3846153846153845,-0.6781609195402298,-0.2583333333333333,-0.6037991858887382,1.0
0.3918495297805644,0.26462395543175465,0.6880733944954127,-0.3961038961038981,0.7179487179487178,-0.6091954022988506,-0.7416666666666667,-0.6987788331071914,0.0
0.04075235109717879,-0.008356545961002881,0.0764525993883791,0.2467532467532516,0.1282051282051282,-0.8160919540229885,-0.16666666666666666,-0.5549525101763906,1.0
0.0658307210031348,0.3649025069637879,0.08256880733944949,0.2272727272727275,-0.23076923076923075,-0.4482758620689656,0.29166666666666674,-0.44911804613297135,0.0
